Sample_ID	State	Sample_type	Feature15	Feature21	Feature56	Feature59	Feature60	Feature61	Feature64	Feature66	Feature69	Feature70	Feature72	Feature73	Feature76	Feature78	Feature79	Feature80	Feature81	Feature84	Feature85	Feature87	Feature88	Feature89	Feature92	Feature94	Feature95	Feature105	Feature108	Feature109	Feature110	Feature111	Feature112	Feature113	Feature114	Feature116	Feature120	Feature121	Feature122	Feature123	Feature126	Feature127	Feature128	Feature131	Feature132	Feature133	Feature136	Feature141	Feature143	Feature144	Feature147	Feature149	Feature154	Feature155	Feature158	Feature160	Feature163	Feature166	Feature167	Feature168	Feature170	Feature172	Feature173	Feature174	Feature175	Feature177	Feature179	Feature180	Feature181	Feature182	Feature183	Feature185	Feature186	Feature187	Feature188	Feature189	Feature190	Feature191	Feature194	Feature197	Feature199	Feature200	Feature202	Feature203	Feature204	Feature205	Feature206	Feature207	Feature208	Feature212	Feature214	Feature217	Feature220	Feature221	Feature223	Feature224	Feature227	Feature228	Feature229	Feature230	Feature231	Feature233	Feature234	Feature235	Feature236	Feature240	Feature242	Feature245	Feature246	Feature247	Feature249	Feature250	Feature253	Feature254	Feature255	Feature260	Feature262	Feature270	Feature271	Feature275	Feature278	Feature279	Feature280	Feature281	Feature282	Feature283	Feature284	Feature285	Feature286	Feature287	Feature288	Feature289	Feature290	Feature291	Feature292	Feature293	Feature296	Feature297	Feature300	Feature301	Feature302	Feature303	Feature306	Feature307	Feature309	Feature312	Feature314	Feature315	Feature317	Feature322	Feature325	Feature326	Feature329	Feature333	Feature334	Feature336	Feature338	Feature340	Feature343	Feature344	Feature345	Feature349	Feature350	Feature353	Feature360	Feature361	Feature363	Feature364	Feature365	Feature367	Feature370	Feature372	Feature374	Feature383	Feature384	Feature385	Feature386	Feature387	Feature388	Feature389	Feature390	Feature391	Feature392	Feature393	Feature395	Feature396	Feature397	Feature400	Feature401	Feature403	Feature404	Feature405	Feature407	Feature409	Feature410	Feature414	Feature418	Feature419	Feature421	Feature422	Feature423	Feature424	Feature425	Feature431	Feature432	Feature439	Feature440	Feature442	Feature447	Feature451	Feature452	Feature458	Feature460	Feature462	Feature463	Feature470	Feature471	Feature472	Feature474	Feature475	Feature477	Feature482	Feature483	Feature494	Feature502	Feature503	Feature504	Feature509	Feature511	Feature512	Feature514	Feature515	Feature517	Feature519	Feature520	Feature522	Feature525	Feature526	Feature527	Feature529	Feature530	Feature532	Feature533	Feature536	Feature538	Feature540	Feature541	Feature543	Feature551	Feature555	Feature556	Feature558	Feature559	Feature564	Feature565	Feature570	Feature573	Feature575	Feature580	Feature581	Feature582	Feature583	Feature587	Feature591	Feature592	Feature593	Feature597	Feature598	Feature602	Feature603	Feature608	Feature616	Feature617	Feature618	Feature619	Feature623	Feature626	Feature628	Feature629	Feature635	Feature639	Feature640	Feature642	Feature643	Feature644	Feature646	Feature647	Feature648	Feature651	Feature653	Feature656	Feature659	Feature663	Feature665	Feature666	Feature668	Feature671	Feature675	Feature678	Feature680	Feature682	Feature683	Feature688	Feature694	Feature695	Feature701	Feature702	Feature703	Feature709	Feature710	Feature712	Feature713	Feature714	Feature715	Feature721	Feature722	Feature726	Feature730	Feature733	Feature734	Feature736	Feature737	Feature743	Feature749	Feature751	Feature754	Feature757	Feature758	Feature759	Feature760	Feature763	Feature764	Feature765	Feature766	Feature767	Feature769	Feature774	Feature775	Feature776	Feature777	Feature782	Feature785	Feature786	Feature787	Feature788	Feature790	Feature793	Feature794	Feature795	Feature796	Feature801	Feature808	Feature817	Feature818	Feature826	Feature827	Feature828	Feature834	Feature837	Feature843	Feature846	Feature847	Feature850	Feature863	Feature864	Feature865	Feature868	Feature869	Feature871	Feature872	Feature876	Feature877	Feature878	Feature880	Feature882	Feature886	Feature888	Feature890	Feature893	Feature894	Feature899	Feature904	Feature905	Feature908	Feature911	Feature913	Feature915	Feature916	Feature917	Feature918	Feature921	Feature922	Feature924	Feature925	Feature927	Feature932	Feature936	Feature937	Feature939	Feature940	Feature943	Feature945	Feature946	Feature964	Feature965	Feature966	Feature969	Feature970	Feature972	Feature975	Feature978	Feature980	Feature983	Feature986	Feature990	Feature991	Feature992	Feature993	Feature994	Feature999	Feature1002	Feature1006	Feature1008	Feature1009	Feature1012	Feature1013	Feature1016	Feature1019	Feature1020	Feature1022	Feature1023	Feature1024	Feature1025	Feature1031	Feature1038	Feature1039	Feature1040	Feature1041	Feature1042	Feature1044	Feature1049	Feature1050	Feature1051	Feature1052	Feature1053	Feature1055	Feature1056	Feature1058	Feature1059	Feature1063	Feature1066	Feature1068	Feature1069	Feature1074	Feature1075	Feature1076	Feature1077	Feature1080	Feature1083	Feature1084	Feature1085	Feature1086	Feature1087	Feature1095	Feature1099	Feature1100	Feature1101	Feature1102	Feature1103	Feature1104	Feature1107	Feature1114	Feature1116	Feature1119	Feature1122	Feature1123	Feature1127	Feature1133	Feature1135	Feature1138	Feature1142	Feature1144	Feature1149	Feature1151	Feature1153	Feature1154	Feature1155	Feature1157	Feature1162	Feature1163	Feature1164	Feature1166	Feature1167	Feature1173	Feature1174	Feature1175	Feature1178	Feature1184	Feature1187	Feature1189	Feature1191	Feature1192	Feature1194	Feature1199	Feature1202	Feature1203	Feature1208	Feature1213	Feature1222	Feature1223	Feature1224	Feature1225	Feature1227	Feature1228	Feature1229	Feature1230	Feature1231	Feature1235	Feature1236	Feature1240	Feature1241	Feature1243	Feature1246	Feature1247	Feature1249	Feature1250	Feature1251	Feature1252	Feature1253	Feature1254	Feature1255	Feature1256	Feature1258	Feature1261	Feature1262	Feature1265	Feature1266	Feature1267	Feature1269	Feature1271	Feature1272	Feature1273	Feature1274	Feature1278	Feature1279	Feature1282	Feature1287	Feature1290	Feature1292	Feature1293	Feature1294	Feature1295	Feature1305	Feature1306	Feature1310	Feature1314	Feature1319	Feature1320	Feature1323	Feature1324	Feature1325	Feature1329	Feature1330	Feature1331	Feature1332	Feature1333	Feature1335	Feature1336	Feature1339	Feature1342	Feature1343	Feature1345	Feature1346	Feature1347	Feature1348	Feature1350	Feature1353	Feature1355	Feature1356	Feature1358	Feature1360	Feature1362	Feature1363	Feature1364	Feature1366	Feature1376	Feature1377	Feature1378	Feature1379	Feature1380	Feature1382	Feature1383	Feature1384	Feature1388	Feature1389	Feature1394	Feature1398	Feature1400	Feature1401	Feature1404	Feature1405	Feature1406	Feature1407	Feature1409	Feature1410	Feature1412	Feature1416	Feature1421	Feature1422	Feature1430	Feature1432	Feature1443	Feature1447	Feature1452	Feature1453	Feature1456	Feature1457	Feature1464	Feature1470	Feature1472	Feature1474	Feature1475	Feature1476	Feature1481	Feature1483	Feature1484	Feature1487	Feature1492	Feature1493	Feature1494	Feature1495	Feature1497	Feature1498	Feature1500	Feature1501	Feature1504	Feature1509	Feature1510	Feature1514	Feature1515	Feature1519	Feature1520	Feature1522	Feature1525	Feature1527	Feature1530	Feature1532	Feature1533	Feature1534	Feature1535	Feature1536	Feature1537	Feature1539	Feature1541	Feature1542	Feature1543	Feature1546	Feature1548	Feature1553	Feature1556	Feature1558	Feature1561	Feature1564	Feature1565	Feature1567	Feature1572	Feature1578	Feature1579	Feature1580	Feature1586	Feature1589	Feature1592	Feature1595	Feature1597	Feature1598	Feature1600	Feature1601	Feature1607	Feature1608	Feature1610	Feature1615	Feature1616	Feature1618	Feature1619	Feature1620	Feature1622	Feature1624	Feature1626	Feature1640	Feature1645	Feature1646	Feature1649	Feature1652	Feature1654	Feature1655	Feature1661	Feature1662	Feature1663	Feature1665	Feature1667	Feature1669	Feature1673	Feature1675	Feature1676	Feature1681	Feature1689	Feature1690	Feature1700	Feature1703	Feature1704	Feature1709	Feature1713	Feature1715	Feature1717	Feature1728	Feature1729	Feature1734	Feature1735	Feature1742	Feature1744	Feature1752	Feature1753	Feature1757	Feature1759	Feature1762	Feature1766	Feature1773	Feature1775	Feature1781	Feature1784	Feature1786	Feature1793	Feature1794	Feature1797	Feature1798	Feature1799	Feature1800	Feature1801	Feature1803	Feature1808	Feature1811	Feature1812	Feature1821	Feature1823	Feature1824	Feature1825	Feature1830	Feature1833	Feature1838	Feature1841	Feature1842	Feature1845	Feature1847	Feature1848	Feature1852	Feature1855	Feature1858	Feature1859	Feature1861	Feature1862	Feature1863	Feature1864	Feature1865	Feature1866	Feature1867	Feature1877	Feature1878	Feature1895	Feature1905	Feature1907	Feature1915	Feature1918	Feature1920	Feature1922	Feature1923	Feature1924	Feature1926	Feature1929	Feature1931	Feature1935	Feature1938	Feature1939	Feature1943	Feature1944	Feature1945	Feature1949	Feature1951	Feature1956	Feature1959	Feature1961	Feature1962	Feature1964	Feature1966	Feature1978	Feature1979	Feature1987	Feature1989	Feature1991	Feature1992	Feature1993	Feature1994	Feature2004	Feature2006	Feature2007	Feature2009	Feature2012	Feature2018	Feature2019	Feature2025	Feature2026	Feature2028	Feature2029	Feature2030	Feature2031	Feature2032	Feature2033	Feature2034	Feature2035	Feature2036	Feature2041	Feature2048	Feature2051	Feature2057	Feature2062	Feature2065	Feature2070	Feature2072	Feature2073	Feature2074	Feature2077	Feature2081	Feature2095	Feature2096	Feature2100	Feature2102	Feature2106	Feature2107	Feature2110	Feature2115	Feature2116	Feature2117	Feature2118	Feature2120	Feature2121	Feature2125	Feature2127	Feature2131	Feature2138	Feature2143	Feature2146	Feature2150	Feature2152	Feature2153	Feature2159	Feature2160	Feature2161	Feature2162	Feature2163	Feature2164	Feature2165	Feature2169	Feature2171	Feature2177	Feature2185	Feature2190	Feature2193	Feature2194	Feature2197	Feature2201	Feature2204	Feature2205	Feature2207	Feature2208	Feature2209	Feature2211	Feature2212	Feature2225	Feature2227	Feature2230	Feature2239	Feature2243	Feature2245	Feature2256	Feature2261	Feature2266	Feature2271	Feature2273	Feature2274	Feature2281	Feature2283	Feature2284	Feature2290	Feature2297	Feature2305	Feature2309	Feature2310	Feature2313	Feature2317	Feature2321	Feature2323	Feature2325	Feature2326	Feature2339	Feature2340	Feature2341	Feature2347	Feature2348	Feature2351	Feature2353	Feature2354	Feature2355	Feature2360	Feature2362	Feature2364	Feature2367	Feature2370	Feature2371	Feature2373	Feature2374	Feature2375	Feature2376	Feature2377	Feature2381	Feature2383	Feature2392	Feature2393	Feature2399	Feature2409	Feature2411	Feature2412	Feature2418	Feature2422	Feature2423	Feature2428	Feature2430	Feature2432	Feature2450	Feature2459	Feature2462	Feature2464	Feature2469	Feature2470	Feature2473	Feature2474	Feature2477	Feature2488	Feature2491	Feature2492	Feature2496	Feature2500	Feature2501	Feature2502	Feature2504	Feature2507	Feature2508	Feature2511	Feature2512	Feature2514	Feature2517	Feature2521	Feature2524	Feature2527	Feature2537	Feature2538	Feature2549	Feature2551	Feature2553	Feature2554	Feature2558	Feature2560	Feature2563	Feature2564	Feature2580	Feature2587	Feature2592	Feature2603	Feature2604	Feature2608	Feature2636	Feature2640	Feature2643	Feature2644	Feature2649	Feature2651	Feature2652	Feature2654	Feature2655	Feature2657	Feature2659	Feature2665	Feature2668	Feature2669	Feature2670	Feature2671	Feature2672	Feature2673	Feature2674	Feature2676	Feature2678	Feature2679	Feature2682	Feature2691	Feature2716	Feature2721	Feature2725	Feature2729	Feature2733	Feature2736	Feature2743	Feature2746	Feature2747	Feature2761	Feature2787	Feature2791	Feature2794	Feature2797	Feature2802	Feature2804	Feature2808	Feature2817	Feature2820	Feature2821	Feature2832	Feature2833	Feature2838	Feature2842	Feature2847	Feature2853	Feature2854	Feature2856	Feature2857	Feature2860	Feature2861	Feature2872	Feature2876	Feature2898	Feature2899	Feature2902	Feature2907	Feature2928	Feature2933	Feature2934	Feature2969	Feature2975	Feature2976	Feature2983	Feature2997	Feature3001	Feature3007	Feature3014	Feature3018	Feature3019	Feature3020	Feature3024	Feature3027	Feature3029	Feature3032	Feature3033	Feature3043	Feature3047	Feature3054	Feature3060	Feature3061	Feature3063	Feature3065	Feature3066	Feature3079	Feature3080	Feature3082	Feature3085	Feature3089	Feature3091	Feature3092	Feature3094	Feature3108	Feature3111	Feature3120	Feature3148	Feature3149	Feature3156	Feature3169	Feature3171	Feature3173	Feature3174	Feature3175	Feature3177	Feature3179	Feature3181	Feature3183	Feature3202	Feature3207	Feature3220	Feature3224	Feature3227	Feature3229	Feature3239	Feature3259	Feature3260	Feature3277	Feature3284	Feature3288	Feature3299	Feature3312	Feature3318	Feature3322	Feature3332	Feature3342	Feature3350	Feature3354	Feature3359	Feature3360	Feature3368	Feature3375	Feature3380	Feature3418	Feature3429	Feature3465	Feature3467	Feature3472	Feature3478	Feature3479	Feature3483	Feature3497	Feature3500	Feature3508	Feature3515	Feature3516	Feature3521	Feature3526	Feature3531	Feature3532	Feature3547	Feature3563	Feature3574	Feature3584	Feature3595	Feature3596	Feature3613	Feature3615	Feature3637	Feature3638	Feature3670	Feature3674	Feature3683	Feature3687	Feature3698	Feature3716
Gifu_1_1_1	Starved	Gifu	523.1100611	837.5183386	7593.162009	7187.204912	202.7951856	265.9831004	119.3768885	6513.669219	297.4348661	218.5234289	87.9566583	0	4.203690619	1.089190723	0	0	0	1.082917958	0	1.668287146	11.97685985	0	16.07480246	0	0	56.62666699	4.983867877	53.97395533	46.17362867	55.92856547	14.9241967	6.295781037	28.65509023	29.07532408	56.9772606	68.79829854	5.63182628	139.1289995	113.7918768	204.4422924	0	0	0	0	0	4.188433532	0	414.9347486	99.24735574	459.7810722	2064.660057	1218.426796	4911.626001	1814.874668	47.35240764	409.53233	172.7308084	189.6527003	1.040681219	0	0	0	0	1042.480125	6.389873651	0	0	4286.347744	351.1061416	626.2857261	20.27110417	1.361752101	901.1752882	4.229690568	1482.244459	52.40535359	609.2218647	58.0811459	2.989014608	0	27.03158455	606.0053751	21.63621992	903.162118	11.12375231	245.7402088	23.11793356	25.2134252	196.6701658	1.351332463	2973.549641	31.56547228	40.08595418	41.37273249	0	142.1594409	3.736778267	44.92257988	0	542.8762778	24.5449297	0	329.1894769	3.375184598	5.279436673	95.7675785	0	0	2261.806573	1.104738876	5.50632879	0	20.1315597	0	0	0	7.131814627	2.87150298	0	6.768542413	0	0	0	0	0	1.889426654	0.986374006	0	0	0	138.2196487	45.83157945	0	36.41248398	3.316066962	43.68212349	1.530354509	0	6.297392874	578.7062872	68.73309526	12.59599619	2.972599986	223.9541274	42.66012658	318.6543586	13.39427392	1071.683849	129.8223951	715.1939496	33.88172798	6.615781106	0	12.73879798	22.1338533	97.68184996	206.6285464	102.1426469	3.675625394	420.534442	171.3058408	7.738795771	2.982947499	2.031916393	13.17444036	166.7305334	32.2150545	0	0	15.45640447	0	25.86722715	671.6100416	1.070414962	0	0	7.019865519	1.220752299	1.466864958	3.370253073	1.149704904	0	15.60820734	0	0	1.912871154	72.70078526	15.34273377	203.9062355	173.7847797	1.732803495	0	0	1.572119328	0	1.136510877	1.012888637	0	8.761707216	1.632653351	1.931414633	1.242822662	13.12208046	2.512809706	11.46421934	3.563066729	0	58.61564627	54.48625146	201.3060924	0	0	3.825863752	3.154064361	0.986380791	0	0	1.042537711	0	441.4520586	0	187.7709792	0	1.396607118	1.367082395	0	0	1.021877578	1.675229676	1.04354632	6.407352987	0	17.56158879	2.618678535	0	0	0	0	3.696878321	1462.227692	12.44753331	4.642936736	313.2150963	20.4619891	1.150693786	1.180231337	0	300.7221465	0	11.06514633	1.111384524	0	2.576838455	96.30671995	0	0	1.085018876	137.3146368	57.52033558	1114.392279	0	0	0	0	0	0	15.94847539	0	4.884284641	1.074117853	4.098991127	10.89341986	1.671948188	284.5677101	43.47144153	0	0	29.957175	3.7950893	1.198741006	0	1.213248392	30.60817691	1.458372511	0	16.24379502	0	1.051615539	14.28297814	0	4.499219276	0	0	1.160745445	1.063543645	1.055427445	222.4565046	2.371416779	713.052322	4.12493788	0	9.285149372	0	0	0	0	8.163679265	80.37900117	90.02996965	909.575826	179.5743813	219.3863061	1.941295586	3.305627881	0	0	0	0	789.5015087	0	17.00474735	11.90230199	17.00474735	9.481037434	87.21544142	1.022867144	1.298254454	102.1807676	0	0	24.20448434	0	1.849870286	48.20374199	1.068374309	0	7.080806007	0	2.492873331	0	1.629470843	0	0	36.10272167	0	0	65.01447881	1.74942805	1.706438759	12.44409069	0	0	214.9813619	15.89145274	0	0	1.16926372	12.26726358	30.36090107	0	0	2.995574106	7.115034306	50.1775237	0	0	5.801069717	6.181500837	3.570058349	0	0	99.40416061	9.468855437	1.438726689	0	1.075155028	54.08538131	4.87980662	1.065261873	10.18162713	4.973641807	4.963916336	1.703146382	381.9980291	5.207035722	0	4.983700251	0	0	0	0	0	1.096995103	2.431659851	1.181373193	1.376936551	0	34.87594679	0	58.54115854	0	18.06622999	0	13.94288342	0	0	0	16.68253393	1.486667061	1.492308661	0	0	1.423128761	1.016757102	0	2.260709418	0	0	0	0	0	1.22140781	9.94236258	51.78695446	6.366190426	0	1.390220264	0	0	44.71534111	1.372391935	1.183656961	4.428909095	2.301692721	0	1.277346929	17.02506208	1.503596536	18.05830536	11.65802005	32.40274369	0	0	8.092772128	4.6673013	0	45.37588632	0	0	0	10.5587576	0	0	0	6.272365786	0	18.62884257	0	0	5.857928159	30.14457341	0	148.0003167	3.610945353	78.29555241	0	2.751447079	50.93760996	4.600307159	1531.112706	83.89689918	55.76642392	0	0	1.366420556	5.752901624	0	0	0	0	7.529195977	1.709679766	10.25095721	0	1.022867144	1.83914299	0	3.617981274	1.101549241	0	0	0	0	4.426482787	0	0	0	32.30046874	6.147038204	0	0	0	0	41.59398233	5.083357607	0	67.32179785	1.41592852	48.61784494	75.08046534	1.015972223	167.067588	46.25303686	0	116.7168959	4.492780823	1.630668403	0	0	1.732779662	0	0	0	1.478173758	1.400660713	0	0	0	1.909171399	0	56.20457328	31.79927472	0	0	0	10.14439353	71.82160724	13.602783	126.7950724	48.21164153	1.230158026	6.645638573	0	14.17530493	2.601190077	0	0	7.205215635	0	0	36.46814623	0	0	0	20.34811143	0	691.3006781	0	28.98103704	0	1.392100246	8.887657982	0	19.57213715	52.99754255	54.72026371	0	17.65689299	0	0	0	1042.039108	0	105.1212837	1282.300519	226.0299246	0	5.228875627	0	1.840973254	0	0	178.0729157	1.25629447	38.97952256	0	0	17.32194167	0	0	0	21.95510476	8.968813139	1.466844832	0	0	0	1010.838633	1.696474107	0	108.3284455	149.1301419	2.163757461	18.01622257	0	0	1.052372937	0	0	0	0	2.731557286	0	0	0	0	0	0	0	0	54.18252827	0	88.51921045	79.90075259	0	14.08907822	1.000088873	0	0	0	0	57.3528374	72.46440343	0	853.096026	2.274920721	129.0394027	1.049598206	0	89.3357452	0	0	98.3493568	0	8.07398371	0	0	0	34.48117734	5.812881681	165.5666755	529.7171439	0	0	0	0	0	582.6400414	7.455083412	379.1507909	0	3.814887868	8.654422856	528.9775007	0	5.779108939	299.7013013	0	55.18329762	1.191650007	1.020872731	0	0	0	0	149.1657027	1.037683157	0	0	457.4395414	7.71083465	0	0	0	0	1.70803161	1.555431771	1.616103886	0	0.983526124	49.31902531	658.9697515	0	16.56384812	43.98494583	0	508.5452368	0	0	6.990643493	107.6881067	0	82.68051258	1.20102962	0	0	0	177.7614953	188.663402	12.49025126	5929.052525	2.288340361	420.0067037	0	0	616.729877	0	0	31.46300918	0	0	0	4.113166397	0	254.8598698	1.053362048	2.22149771	5.335711273	10.57035006	40.16815102	3.043830687	208.3018177	95.39845817	2.201751141	0	0	62.1422084	2.59543245	1.17602551	11.94671274	39.70066075	2.890276575	4.353739229	1.435731706	1026.6819	662.0777971	0	2.346807617	5.030219446	1.724546808	9.200777383	8.77319134	0	0	15.51092241	1.201580393	32.64371928	127.9914978	23.63130958	152.121174	108.6688242	121.9558845	0	2.500642362	81.48385345	0	0	1.075184676	4.7210119	253.4258082	1.253912122	2.067502067	59.0418052	2.30806743	37.32563658	4.592584938	0	0	59.53405116	179.2854765	0	1.661915516	1.201514596	416.3937831	1.090252414	0	39.49793079	0	127.0193669	148.0213157	0	9.154746812	0	226.1929328	21.93874407	1.006816339	2.624141048	952.4672771	2170.858837	6.212226085	1.874175097	0	0	0	0	1.019920624	0	1.447222158	55.50146577	2.550544476	33.86784634	103.4152111	0	57.89826485	0	0	0	51.90440132	0	4.450226164	1.140872358	1.378230696	0	1.146312521	0	1.636903822	0	0	33.37156367	0	0	0	3.278530606	1.135369648	6.782747901	2.266424682	30.7040239	2.852225765	2.711356644	0	8.836908783	0	0	49.60739415	0	47.64394998	0	55.37022394	2.84322679	0	12.19228723	1.634187817	17.37539969	0	1.754218974	0	129.9030154	0	145.7637805	0	2.547226156	0	0	5.908190442	1.71795829	8.35683456	0	0	24.22164096	7.597467273	622.6880857	0	427.143144	6.301054999	0	3.199425965	0	0	0	28.58304848	0	86.71672987	2.775855146	15.2399126	71.89644277	1.370322432	0	0	487.5134745	1.022867144	130.7841035	3.772270606	83.35466176	0	1.250252106	2.264290524	0	1.263785378	101.2857734	7.795652217	0	15.95762129	9.583992015	4.417715752	6.409610813	0	3.214840188	15.94452248	11.48131268	132.8422087	0	1.492267609	4.051543144	28.44105061	89.07821051	0	69.02971999	5.806554067	4.708434213	57.50554283	7.077293834	76.04270969	0	1.428872362	7.097330328	13.78608482	0	0	2.027932699	0	0	1.216759597	34.43222699	4.876947277	58.74252354	9.329738012	1.319163632	0	2.918244538	13.47606765	35.74386989	4.763777745	148.2245029	4.695743635	0	218.6928457	1.444283734	0	0	36.44279815	18.69571356	0	23.38136939	22.66477251	22.57557641	0	17.39828184	5.461729317	0	1.18281957	35.17595085	76.42036528	43.05108966	127.919846	0	1.671994428	301.39564	7.714935227	9.592570613	0	3.255001551	0	13.04264148	11.66075681	11.28721947	6.732524389	1.43163187	430.7226533	22.62924824	0	170.9746531	0	374.3948574	155.6537422	0	0	1.43163187	2.641113513	0	0	1.638971672	1.930811634	2.576937435	34.7246622	128.0799635	272.6352371	0	8.281205374	5.856396714	293.7233652	106.5693312	0	0	0	0	15.62868058	28.12508897	1.689918943	13.50809172	16.69049505	2.087095378	0	2.788314069	0	7.874833203	0	0	0	1.43163187	0	3.055722359	0	0	224.6553078	0	4.863333328	0	2.788322622	10.66950225	0	0	0	0	1.506636105	3.527836663	4.599285435	62.43568243	53.46315072	1.602561492	0	382.1690366	0.99206293	0	1.729544415	2.372408854	0	3.289451071	0	290.6515018	326.20316	460.7103443	0	0	0	0	52.53724255	3.296041927	1.357266041	0	0	38.93149815	98.14583888	0	0	0	3.741666574	0	0	31.46254735	784.4062913	0	0	0	0	0	305.637616	9.992103169	0	1.140890261	1.292123202	1.331577342	0	4.052487611	0	13.40195281	110.3933414	0	23.20378511	34.72069504	47.20805788	7.81494209	1.585052851	0	7.708409768	3.866719283	4.877466691	0	2.832412374	28.28348629	0	1.036721814	1.140890261	143.5511682	1.699801549	24.20474091	0	0	14.2031047	5.121163077	7.981547405	0	4.094561569	16.15892757	1.272396133	0	512.1201506	0	0	0	0	0	0	0	10.54395687	0	0	0	0	0	1.057492843	34.78077259	2.948358804	0	60.54254103	0	1.02784354	2.549562094	6.843535302	0	126.3062588	2.233896253	8.899906687	1.531882191	0	10.73226012
